#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc12,YBAZ2,Market Price,2020-02-04T10:09:00.000000000Z,+11,Intraday 1Min,99.19,99.19,99.19,99.19,1
YBAc12,YBAZ2,Market Price,2020-02-04T14:50:00.000000000Z,+11,Intraday 1Min,99.18,99.18,99.18,99.18,2
YBAc12,YBAZ2,Market Price,2020-02-05T09:34:00.000000000Z,+11,Intraday 1Min,99.11,99.11,99.11,99.11,28
YBAc12,YBAZ2,Market Price,2020-02-05T09:36:00.000000000Z,+11,Intraday 1Min,99.11,99.11,99.11,99.11,7
YBAc12,YBAZ2,Market Price,2020-02-06T00:34:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,1
YBAc12,YBAZ2,Market Price,2020-02-06T00:37:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,5
YBAc12,YBAZ2,Market Price,2020-02-06T00:38:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,13
YBAc12,YBAZ2,Market Price,2020-02-06T00:39:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,1
YBAc12,YBAZ2,Market Price,2020-02-06T00:40:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,19
YBAc12,YBAZ2,Market Price,2020-02-06T00:41:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,15
YBAc12,YBAZ2,Market Price,2020-02-06T00:42:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,17
YBAc12,YBAZ2,Market Price,2020-02-06T00:45:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,1
YBAc12,YBAZ2,Market Price,2020-02-06T04:09:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,8
YBAc12,YBAZ2,Market Price,2020-02-06T04:16:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,3
YBAc12,YBAZ2,Market Price,2020-02-06T04:54:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,6
YBAc12,YBAZ2,Market Price,2020-02-06T05:08:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,7
YBAc12,YBAZ2,Market Price,2020-02-06T05:29:00.000000000Z,+11,Intraday 1Min,99.1,99.1,99.1,99.1,3
YBAc12,YBAZ2,Market Price,2020-02-25T10:42:00.000000000Z,+11,Intraday 1Min,99.33,99.33,99.33,99.33,80
YBAc12,YBAZ2,Market Price,2020-02-25T17:48:00.000000000Z,+11,Intraday 1Min,99.34,99.34,99.34,99.34,50
YBAc12,YBAZ2,Market Price,2020-02-25T17:59:00.000000000Z,+11,Intraday 1Min,99.34,99.34,99.34,99.34,50
YBAc12,YBAZ2,Market Price,2020-02-27T22:33:00.000000000Z,+11,Intraday 1Min,99.39,99.39,99.39,99.39,1
YBAc12,YBAZ2,Market Price,2020-02-28T07:12:00.000000000Z,+11,Intraday 1Min,99.41,99.41,99.41,99.41,9
YBAc12,YBAZ2,Market Price,2020-02-28T07:18:00.000000000Z,+11,Intraday 1Min,99.41,99.41,99.41,99.41,11
YBAc12,YBAZ2,Market Price,2020-02-28T07:39:00.000000000Z,+11,Intraday 1Min,99.41,99.41,99.41,99.41,12
YBAc12,YBAZ2,Market Price,2020-02-28T07:45:00.000000000Z,+11,Intraday 1Min,99.42,99.42,99.42,99.42,9
YBAc12,YBAZ2,Market Price,2020-03-01T23:22:00.000000000Z,+11,Intraday 1Min,99.48,99.48,99.48,99.48,1
YBAc12,YBAH3,Market Price,2020-03-12T23:30:00.000000000Z,+11,Intraday 1Min,99.19,99.19,99.19,99.19,1
YBAc12,YBAH3,Market Price,2020-03-13T02:09:00.000000000Z,+11,Intraday 1Min,99.18,99.18,99.18,99.18,1
YBAc12,YBAH3,Market Price,2020-03-13T04:21:00.000000000Z,+11,Intraday 1Min,99.18,99.18,99.18,99.18,1
YBAc12,YBAH3,Market Price,2020-03-16T07:46:00.000000000Z,+11,Intraday 1Min,99.05,99.05,99.05,99.05,19
YBAc12,YBAH3,Market Price,2020-03-16T07:50:00.000000000Z,+11,Intraday 1Min,99.05,99.05,99.05,99.05,1
YBAc12,YBAH3,Market Price,2020-03-16T07:51:00.000000000Z,+11,Intraday 1Min,99.05,99.05,99.05,99.05,1
YBAc12,YBAH3,Market Price,2020-03-16T08:00:00.000000000Z,+11,Intraday 1Min,99.05,99.05,99.05,99.05,2
YBAc12,YBAH3,Market Price,2020-03-16T08:10:00.000000000Z,+11,Intraday 1Min,99.06,99.06,99.06,99.06,2
YBAc12,YBAH3,Market Price,2020-03-16T08:12:00.000000000Z,+11,Intraday 1Min,99.06,99.06,99.06,99.06,1
YBAc12,YBAH3,Market Price,2020-03-16T08:39:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T08:40:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,3
YBAc12,YBAH3,Market Price,2020-03-16T08:48:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T08:50:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T08:54:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T09:05:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T09:09:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T09:13:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T09:18:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T09:26:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T09:27:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T09:29:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T09:35:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T10:11:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T11:13:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,4
YBAc12,YBAH3,Market Price,2020-03-16T11:33:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T11:57:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T12:00:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T12:01:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T12:03:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T12:05:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T12:11:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T12:18:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-03-16T12:25:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T13:19:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,9
YBAc12,YBAH3,Market Price,2020-03-16T14:01:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,4
YBAc12,YBAH3,Market Price,2020-03-16T14:26:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,5
YBAc12,YBAH3,Market Price,2020-03-16T14:51:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,11
YBAc12,YBAH3,Market Price,2020-03-16T15:09:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T15:11:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,2
YBAc12,YBAH3,Market Price,2020-03-16T15:13:00.000000000Z,+11,Intraday 1Min,99.07,99.07,99.07,99.07,1
YBAc12,YBAH3,Market Price,2020-04-16T03:13:00.000000000Z,+10,Intraday 1Min,99.38,99.38,99.38,99.38,4
YBAc12,YBAH3,Market Price,2020-04-17T07:16:00.000000000Z,+10,Intraday 1Min,99.36,99.36,99.36,99.36,15
YBAc12,YBAH3,Market Price,2020-04-20T06:07:00.000000000Z,+10,Intraday 1Min,99.4,99.4,99.4,99.4,60
YBAc12,YBAH3,Market Price,2020-04-21T12:55:00.000000000Z,+10,Intraday 1Min,99.45,99.45,99.45,99.45,30
YBAc12,YBAH3,Market Price,2020-04-21T18:24:00.000000000Z,+10,Intraday 1Min,99.45,99.45,99.45,99.45,30
YBAc12,YBAH3,Market Price,2020-05-07T07:58:00.000000000Z,+10,Intraday 1Min,99.51,99.51,99.51,99.51,5
YBAc12,YBAH3,Market Price,2020-05-07T13:44:00.000000000Z,+10,Intraday 1Min,99.52,99.52,99.52,99.52,5
YBAc12,YBAH3,Market Price,2020-05-08T19:29:00.000000000Z,+10,Intraday 1Min,99.57,99.57,99.57,99.57,20
YBAc12,YBAH3,Market Price,2020-05-11T13:14:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,2
YBAc12,YBAH3,Market Price,2020-05-11T16:53:00.000000000Z,+10,Intraday 1Min,99.58,99.59,99.58,99.59,2
YBAc12,YBAH3,Market Price,2020-05-11T23:24:00.000000000Z,+10,Intraday 1Min,99.59,99.59,99.59,99.59,60
YBAc12,YBAH3,Market Price,2020-05-12T13:28:00.000000000Z,+10,Intraday 1Min,99.57,99.57,99.57,99.57,30
YBAc12,YBAH3,Market Price,2020-05-14T11:35:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,1
YBAc12,YBAH3,Market Price,2020-05-15T02:45:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,4
YBAc12,YBAH3,Market Price,2020-05-15T02:57:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,4
YBAc12,YBAH3,Market Price,2020-05-18T07:34:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,2
YBAc12,YBAH3,Market Price,2020-05-18T09:38:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,2
YBAc12,YBAH3,Market Price,2020-05-18T22:55:00.000000000Z,+10,Intraday 1Min,99.64,99.64,99.64,99.64,5
YBAc12,YBAH3,Market Price,2020-05-20T06:29:00.000000000Z,+10,Intraday 1Min,99.57,99.57,99.57,99.57,5
YBAc12,YBAH3,Market Price,2020-05-22T04:18:00.000000000Z,+10,Intraday 1Min,99.59,99.59,99.59,99.59,3
YBAc12,YBAH3,Market Price,2020-05-25T02:44:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,5
YBAc12,YBAH3,Market Price,2020-06-08T14:06:00.000000000Z,+10,Intraday 1Min,99.51,99.51,99.51,99.51,5
YBAc12,YBAM3,Market Price,2020-06-16T11:43:00.000000000Z,+10,Intraday 1Min,99.55,99.55,99.55,99.55,50
YBAc12,YBAM3,Market Price,2020-06-17T05:23:00.000000000Z,+10,Intraday 1Min,99.55,99.55,99.55,99.55,21
YBAc12,YBAM3,Market Price,2020-06-17T05:24:00.000000000Z,+10,Intraday 1Min,99.55,99.55,99.55,99.55,224
YBAc12,YBAM3,Market Price,2020-06-17T05:27:00.000000000Z,+10,Intraday 1Min,99.55,99.55,99.55,99.55,5
YBAc12,YBAM3,Market Price,2020-06-22T07:43:00.000000000Z,+10,Intraday 1Min,99.6,99.6,99.6,99.6,48
YBAc12,YBAM3,Market Price,2020-06-23T05:04:00.000000000Z,+10,Intraday 1Min,99.59,99.59,99.59,99.59,80
YBAc12,YBAM3,Market Price,2020-06-23T18:01:00.000000000Z,+10,Intraday 1Min,99.57,99.57,99.57,99.57,50
YBAc12,YBAM3,Market Price,2020-06-25T04:03:00.000000000Z,+10,Intraday 1Min,99.56,99.56,99.56,99.56,40
YBAc12,YBAM3,Market Price,2020-06-29T05:53:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,80
YBAc12,YBAM3,Market Price,2020-07-02T09:07:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,50
YBAc12,YBAM3,Market Price,2020-07-03T00:02:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,15
YBAc12,YBAM3,Market Price,2020-07-03T04:03:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,5
YBAc12,YBAM3,Market Price,2020-07-03T04:19:00.000000000Z,+10,Intraday 1Min,99.58,99.58,99.58,99.58,15
YBAc12,YBAM3,Market Price,2020-07-09T15:13:00.000000000Z,+10,Intraday 1Min,99.65,99.65,99.65,99.65,50
YBAc12,YBAM3,Market Price,2020-07-14T12:09:00.000000000Z,+10,Intraday 1Min,99.62,99.62,99.62,99.62,15
YBAc12,YBAM3,Market Price,2020-08-14T07:13:00.000000000Z,+10,Intraday 1Min,99.61,99.61,99.61,99.61,50
YBAc12,YBAM3,Market Price,2020-08-19T07:21:00.000000000Z,+10,Intraday 1Min,99.65,99.65,99.65,99.65,50
YBAc12,YBAM3,Market Price,2020-08-20T07:16:00.000000000Z,+10,Intraday 1Min,99.65,99.65,99.65,99.65,50
YBAc12,YBAM3,Market Price,2020-09-03T07:18:00.000000000Z,+10,Intraday 1Min,99.67,99.67,99.67,99.67,50
YBAc12,YBAM3,Market Price,2020-09-04T09:36:00.000000000Z,+10,Intraday 1Min,99.68,99.68,99.68,99.68,50
YBAc12,YBAU3,Market Price,2020-09-10T17:11:00.000000000Z,+10,Intraday 1Min,99.68,99.68,99.68,99.68,13
YBAc12,YBAU3,Market Price,2020-09-11T07:49:00.000000000Z,+10,Intraday 1Min,99.69,99.69,99.69,99.69,1
YBAc12,YBAU3,Market Price,2020-09-11T09:18:00.000000000Z,+10,Intraday 1Min,99.69,99.69,99.69,99.69,25
YBAc12,YBAU3,Market Price,2020-09-13T23:19:00.000000000Z,+10,Intraday 1Min,99.7,99.7,99.7,99.7,10
YBAc12,YBAU3,Market Price,2020-09-13T23:35:00.000000000Z,+10,Intraday 1Min,99.7,99.7,99.7,99.7,4
YBAc12,YBAU3,Market Price,2020-09-14T00:29:00.000000000Z,+10,Intraday 1Min,99.7,99.7,99.7,99.7,1
YBAc12,YBAU3,Market Price,2020-09-14T13:41:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,6
YBAc12,YBAU3,Market Price,2020-09-15T00:06:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,2
YBAc12,YBAU3,Market Price,2020-09-15T00:48:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,3
YBAc12,YBAU3,Market Price,2020-09-15T01:03:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,34
YBAc12,YBAU3,Market Price,2020-09-15T06:29:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,16
YBAc12,YBAU3,Market Price,2020-09-15T22:54:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,74
YBAc12,YBAU3,Market Price,2020-09-15T22:55:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,22
YBAc12,YBAU3,Market Price,2020-09-15T23:36:00.000000000Z,+10,Intraday 1Min,99.71,99.71,99.71,99.71,43
YBAc12,YBAU3,Market Price,2020-09-15T23:39:00.000000000Z,+10,Intraday 1Min,99.73,99.73,99.73,99.73,8
YBAc12,YBAU3,Market Price,2020-10-21T04:15:00.000000000Z,+11,Intraday 1Min,99.77,99.77,99.77,99.77,21
YBAc12,YBAU3,Market Price,2020-11-05T01:03:00.000000000Z,+11,Intraday 1Min,99.81,99.81,99.81,99.81,100
YBAc12,YBAU3,Market Price,2020-11-06T13:59:00.000000000Z,+11,Intraday 1Min,99.79,99.79,99.79,99.79,50
YBAc12,YBAU3,Market Price,2020-11-09T04:34:00.000000000Z,+11,Intraday 1Min,99.79,99.79,99.79,99.79,13
YBAc12,YBAU3,Market Price,2020-11-09T04:39:00.000000000Z,+11,Intraday 1Min,99.79,99.79,99.79,99.79,26
YBAc12,YBAU3,Market Price,2020-11-10T14:03:00.000000000Z,+11,Intraday 1Min,99.74,99.74,99.74,99.74,50
YBAc12,YBAU3,Market Price,2020-11-10T14:31:00.000000000Z,+11,Intraday 1Min,99.73,99.73,99.73,99.73,50
YBAc12,YBAU3,Market Price,2020-11-20T13:25:00.000000000Z,+11,Intraday 1Min,99.68,99.68,99.68,99.68,50
YBAc12,YBAU3,Market Price,2020-11-25T08:14:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,61
YBAc12,YBAU3,Market Price,2020-11-25T08:28:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,14
YBAc12,YBAU3,Market Price,2020-11-25T11:16:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,25
YBAc12,YBAU3,Market Price,2020-11-25T12:14:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,20
YBAc12,YBAU3,Market Price,2020-11-25T12:15:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,5
YBAc12,YBAU3,Market Price,2020-11-25T17:05:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,25
YBAc12,YBAU3,Market Price,2020-11-27T08:05:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,50
YBAc12,YBAU3,Market Price,2020-11-27T08:21:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,10
YBAc12,YBAU3,Market Price,2020-11-30T12:00:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.66,99.67,11
YBAc12,YBAU3,Market Price,2020-11-30T12:35:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,4
YBAc12,YBAU3,Market Price,2020-11-30T12:49:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,6
YBAc12,YBAU3,Market Price,2020-11-30T13:20:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.66,99.66,29
YBAc12,YBAU3,Market Price,2020-11-30T23:40:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,100
YBAc12,YBAU3,Market Price,2020-11-30T23:53:00.000000000Z,+11,Intraday 1Min,99.66,99.66,99.66,99.66,6
YBAc12,YBAU3,Market Price,2020-12-08T03:26:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,2
YBAc12,YBAU3,Market Price,2020-12-08T03:49:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,2
YBAc12,YBAU3,Market Price,2020-12-08T04:39:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,6
YBAc12,YBAU3,Market Price,2020-12-08T08:29:00.000000000Z,+11,Intraday 1Min,99.69,99.69,99.69,99.69,50
YBAc12,YBAU3,Market Price,2020-12-09T07:06:00.000000000Z,+11,Intraday 1Min,99.7,99.7,99.69,99.69,150
YBAc12,YBAU3,Market Price,2020-12-09T11:14:00.000000000Z,+11,Intraday 1Min,99.67,99.67,99.67,99.67,50
YBAc12,YBAZ3,Market Price,2020-12-17T12:58:00.000000000Z,+11,Intraday 1Min,99.52,99.52,99.52,99.52,50
YBAc12,YBAZ3,Market Price,2021-01-06T07:00:00.000000000Z,+11,Intraday 1Min,99.59,99.59,99.59,99.59,8
YBAc12,YBAZ3,Market Price,2021-01-08T14:30:00.000000000Z,+11,Intraday 1Min,99.56,99.56,99.55,99.55,250
YBAc12,YBAZ3,Market Price,2021-01-22T06:15:00.000000000Z,+11,Intraday 1Min,99.53,99.53,99.53,99.53,2
YBAc12,YBAZ3,Market Price,2021-01-22T06:16:00.000000000Z,+11,Intraday 1Min,99.53,99.53,99.53,99.53,1
YBAc12,YBAZ3,Market Price,2021-01-28T06:56:00.000000000Z,+11,Intraday 1Min,99.54,99.54,99.54,99.54,50
YBAc12,YBAZ3,Market Price,2021-02-05T00:20:00.000000000Z,+11,Intraday 1Min,99.51,99.51,99.51,99.51,10
YBAc12,YBAZ3,Market Price,2021-02-09T09:26:00.000000000Z,+11,Intraday 1Min,99.53,99.53,99.53,99.53,7
YBAc12,YBAZ3,Market Price,2021-02-09T13:01:00.000000000Z,+11,Intraday 1Min,99.55,99.55,99.55,99.55,7
YBAc12,YBAZ3,Market Price,2021-02-10T08:12:00.000000000Z,+11,Intraday 1Min,99.55,99.55,99.55,99.55,18
YBAc12,YBAZ3,Market Price,2021-02-10T23:39:00.000000000Z,+11,Intraday 1Min,99.56,99.56,99.56,99.56,12
YBAc12,YBAZ3,Market Price,2021-02-10T23:40:00.000000000Z,+11,Intraday 1Min,99.56,99.56,99.56,99.56,9
YBAc12,YBAZ3,Market Price,2021-02-11T03:29:00.000000000Z,+11,Intraday 1Min,99.56,99.56,99.56,99.56,2
YBAc12,YBAZ3,Market Price,2021-02-11T04:21:00.000000000Z,+11,Intraday 1Min,99.56,99.56,99.56,99.56,1
YBAc12,YBAZ3,Market Price,2021-02-16T14:40:00.000000000Z,+11,Intraday 1Min,99.52,99.52,99.52,99.52,100
YBAc12,YBAZ3,Market Price,2021-02-17T22:40:00.000000000Z,+11,Intraday 1Min,99.48,99.48,99.48,99.48,25
YBAc12,YBAZ3,Market Price,2021-02-18T15:20:00.000000000Z,+11,Intraday 1Min,99.46,99.46,99.46,99.46,10
YBAc12,YBAZ3,Market Price,2021-02-19T02:48:00.000000000Z,+11,Intraday 1Min,99.44,99.44,99.44,99.44,10
YBAc12,YBAZ3,Market Price,2021-02-26T01:03:00.000000000Z,+11,Intraday 1Min,99.13,99.13,99.13,99.13,1
YBAc12,YBAZ3,Market Price,2021-03-04T13:02:00.000000000Z,+11,Intraday 1Min,99.08,99.08,99.08,99.08,50
YBAc12,YBAZ3,Market Price,2021-03-04T13:18:00.000000000Z,+11,Intraday 1Min,99.05,99.08,99.05,99.08,20
YBAc12,YBAZ3,Market Price,2021-03-08T08:10:00.000000000Z,+11,Intraday 1Min,99.02,99.02,99.02,99.02,5
YBAc12,YBAH4,Market Price,2021-03-12T08:27:00.000000000Z,+11,Intraday 1Min,98.97,98.97,98.97,98.97,45
YBAc12,YBAH4,Market Price,2021-03-12T12:37:00.000000000Z,+11,Intraday 1Min,98.96,98.96,98.96,98.96,45
YBAc12,YBAH4,Market Price,2021-03-12T15:22:00.000000000Z,+11,Intraday 1Min,98.93,98.93,98.93,98.93,45
YBAc12,YBAH4,Market Price,2021-03-19T07:38:00.000000000Z,+11,Intraday 1Min,98.96,98.96,98.96,98.96,45
YBAc12,YBAH4,Market Price,2021-03-19T19:26:00.000000000Z,+11,Intraday 1Min,98.94,98.94,98.94,98.94,5
YBAc12,YBAH4,Market Price,2021-04-16T08:13:00.000000000Z,+10,Intraday 1Min,99.01,99.01,99.01,99.01,40
YBAc12,YBAH4,Market Price,2021-04-18T23:47:00.000000000Z,+10,Intraday 1Min,99.02,99.04,99.02,99.04,65
YBAc12,YBAH4,Market Price,2021-04-18T23:51:00.000000000Z,+10,Intraday 1Min,99.06,99.06,99.06,99.06,6
YBAc12,YBAH4,Market Price,2021-05-06T07:24:00.000000000Z,+10,Intraday 1Min,99.03,99.03,99.03,99.03,2
YBAc12,YBAH4,Market Price,2021-05-06T07:25:00.000000000Z,+10,Intraday 1Min,99.03,99.03,99.03,99.03,8
YBAc12,YBAH4,Market Price,2021-05-12T13:23:00.000000000Z,+10,Intraday 1Min,99.04,99.04,99.04,99.04,2
YBAc12,YBAH4,Market Price,2021-05-18T01:47:00.000000000Z,+10,Intraday 1Min,99.05,99.05,99.05,99.05,65
YBAc12,YBAH4,Market Price,2021-06-04T10:10:00.000000000Z,+10,Intraday 1Min,99.04,99.04,99.04,99.04,45
YBAc12,YBAH4,Market Price,2021-06-07T11:40:00.000000000Z,+10,Intraday 1Min,99.06,99.06,99.06,99.06,50
YBAc12,YBAH4,Market Price,2021-06-08T01:35:00.000000000Z,+10,Intraday 1Min,99.02,99.02,99.02,99.02,10
YBAc12,YBAH4,Market Price,2021-06-08T12:37:00.000000000Z,+10,Intraday 1Min,99.08,99.08,99.08,99.08,1
YBAc12,YBAH4,Market Price,2021-06-09T08:06:00.000000000Z,+10,Intraday 1Min,99.1,99.1,99.1,99.1,1
YBAc12,YBAM4,Market Price,2021-06-14T07:52:00.000000000Z,+10,Intraday 1Min,98.93,98.93,98.93,98.93,45
YBAc12,YBAM4,Market Price,2021-06-14T08:27:00.000000000Z,+10,Intraday 1Min,98.95,98.95,98.95,98.95,4
YBAc12,YBAM4,Market Price,2021-06-14T09:10:00.000000000Z,+10,Intraday 1Min,98.96,98.96,98.96,98.96,3
YBAc12,YBAM4,Market Price,2021-06-14T12:42:00.000000000Z,+10,Intraday 1Min,98.96,98.96,98.96,98.96,1
YBAc12,YBAM4,Market Price,2021-06-14T12:43:00.000000000Z,+10,Intraday 1Min,98.96,98.96,98.96,98.96,2
YBAc12,YBAM4,Market Price,2021-06-15T15:27:00.000000000Z,+10,Intraday 1Min,98.91,98.91,98.91,98.91,10
YBAc12,YBAM4,Market Price,2021-07-02T13:14:00.000000000Z,+10,Intraday 1Min,98.82,98.82,98.82,98.82,10
YBAc12,YBAM4,Market Price,2021-07-06T09:13:00.000000000Z,+10,Intraday 1Min,98.76,98.76,98.76,98.76,45
YBAc12,YBAM4,Market Price,2021-07-06T14:29:00.000000000Z,+10,Intraday 1Min,98.82,98.82,98.82,98.82,1
YBAc12,YBAM4,Market Price,2021-07-06T15:53:00.000000000Z,+10,Intraday 1Min,98.77,98.77,98.77,98.77,1
YBAc12,YBAM4,Market Price,2021-07-07T11:27:00.000000000Z,+10,Intraday 1Min,98.81,98.81,98.81,98.81,45
YBAc12,YBAM4,Market Price,2021-07-22T10:23:00.000000000Z,+10,Intraday 1Min,99.08,99.08,99.08,99.08,45
YBAc12,YBAM4,Market Price,2021-07-23T05:33:00.000000000Z,+10,Intraday 1Min,99.08,99.08,99.08,99.08,28
YBAc12,YBAM4,Market Price,2021-08-05T11:45:00.000000000Z,+10,Intraday 1Min,99.06,99.06,99.06,99.06,5
YBAc12,YBAM4,Market Price,2021-08-05T14:45:00.000000000Z,+10,Intraday 1Min,99.05,99.05,99.05,99.05,5
YBAc12,YBAM4,Market Price,2021-08-19T02:04:00.000000000Z,+10,Intraday 1Min,99.14,99.14,99.14,99.14,5
YBAc12,YBAM4,Market Price,2021-09-08T18:10:00.000000000Z,+10,Intraday 1Min,98.97,98.97,98.97,98.97,1
YBAc12,YBAM4,Market Price,2021-09-08T18:57:00.000000000Z,+10,Intraday 1Min,98.97,98.97,98.97,98.97,10
YBAc12,YBAU4,Market Price,2021-09-10T08:22:00.000000000Z,+10,Intraday 1Min,98.91,98.91,98.91,98.91,45
YBAc12,YBAU4,Market Price,2021-10-19T13:09:00.000000000Z,+11,Intraday 1Min,98.22,98.22,98.22,98.22,1
