#RIC,Alias Underlying RIC,Domain,Date-Time,GMT Offset,Type,Open,High,Low,Last,Volume
YBAc10,YBAH7,Market Price,2025-04-04T15:35:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.8,96.8,57
YBAc10,YBAH7,Market Price,2025-04-04T15:38:00.000000000Z,+11,Intraday 1Min,96.81,96.81,96.81,96.81,5
YBAc10,YBAH7,Market Price,2025-04-04T15:45:00.000000000Z,+11,Intraday 1Min,96.81,96.81,96.81,96.81,29
YBAc10,YBAH7,Market Price,2025-04-04T15:54:00.000000000Z,+11,Intraday 1Min,96.79,96.79,96.79,96.79,9
YBAc10,YBAH7,Market Price,2025-04-04T16:06:00.000000000Z,+11,Intraday 1Min,96.78,96.78,96.78,96.78,9
YBAc10,YBAH7,Market Price,2025-04-04T16:28:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.8,96.8,21
YBAc10,YBAH7,Market Price,2025-04-04T16:30:00.000000000Z,+11,Intraday 1Min,96.79,96.79,96.79,96.79,3
YBAc10,YBAH7,Market Price,2025-04-04T16:36:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.79,96.79,25
YBAc10,YBAH7,Market Price,2025-04-04T16:37:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.8,96.8,11
YBAc10,YBAH7,Market Price,2025-04-04T16:49:00.000000000Z,+11,Intraday 1Min,96.81,96.81,96.81,96.81,30
YBAc10,YBAH7,Market Price,2025-04-04T16:57:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.8,96.8,3
YBAc10,YBAH7,Market Price,2025-04-04T17:02:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.8,96.8,111
YBAc10,YBAH7,Market Price,2025-04-04T17:11:00.000000000Z,+11,Intraday 1Min,96.8,96.8,96.8,96.8,77
YBAc10,YBAH7,Market Price,2025-04-04T17:17:00.000000000Z,+11,Intraday 1Min,96.81,96.81,96.81,96.81,22
YBAc10,YBAH7,Market Price,2025-04-04T17:35:00.000000000Z,+11,Intraday 1Min,96.79,96.79,96.79,96.79,5
YBAc10,YBAH7,Market Price,2025-04-04T18:37:00.000000000Z,+11,Intraday 1Min,96.77,96.77,96.77,96.77,5
YBAc10,YBAH7,Market Price,2025-04-04T19:18:00.000000000Z,+11,Intraday 1Min,96.76,96.76,96.76,96.76,3
YBAc10,YBAH7,Market Price,2025-04-04T19:25:00.000000000Z,+11,Intraday 1Min,96.75,96.75,96.75,96.75,3
YBAc10,YBAH7,Market Price,2025-04-04T19:43:00.000000000Z,+11,Intraday 1Min,96.75,96.75,96.75,96.75,1
YBAc10,YBAH7,Market Price,2025-04-04T19:56:00.000000000Z,+11,Intraday 1Min,96.76,96.76,96.76,96.76,3
YBAc10,YBAH7,Market Price,2025-04-04T19:57:00.000000000Z,+11,Intraday 1Min,96.76,96.76,96.76,96.76,8
YBAc10,YBAH7,Market Price,2025-04-06T22:28:00.000000000Z,+10,Intraday 1Min,96.76,96.82,96.76,96.81,134
YBAc10,YBAH7,Market Price,2025-04-06T22:29:00.000000000Z,+10,Intraday 1Min,96.81,96.81,96.8,96.8,4
YBAc10,YBAH7,Market Price,2025-04-06T22:30:00.000000000Z,+10,Intraday 1Min,96.82,96.85,96.82,96.85,39
YBAc10,YBAH7,Market Price,2025-04-06T22:31:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.83,96.83,6
YBAc10,YBAH7,Market Price,2025-04-06T22:32:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,21
YBAc10,YBAH7,Market Price,2025-04-06T22:33:00.000000000Z,+10,Intraday 1Min,96.84,96.85,96.84,96.84,4
YBAc10,YBAH7,Market Price,2025-04-06T22:34:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,2
YBAc10,YBAH7,Market Price,2025-04-06T22:36:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,2
YBAc10,YBAH7,Market Price,2025-04-06T22:37:00.000000000Z,+10,Intraday 1Min,96.85,96.85,96.85,96.85,14
YBAc10,YBAH7,Market Price,2025-04-06T22:39:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,6
YBAc10,YBAH7,Market Price,2025-04-06T22:44:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,5
YBAc10,YBAH7,Market Price,2025-04-06T22:45:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,3
YBAc10,YBAH7,Market Price,2025-04-06T22:47:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,3
YBAc10,YBAH7,Market Price,2025-04-06T22:50:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,18
YBAc10,YBAH7,Market Price,2025-04-06T22:51:00.000000000Z,+10,Intraday 1Min,96.88,96.9,96.88,96.9,3
YBAc10,YBAH7,Market Price,2025-04-06T22:53:00.000000000Z,+10,Intraday 1Min,96.89,96.89,96.89,96.89,101
YBAc10,YBAH7,Market Price,2025-04-06T22:54:00.000000000Z,+10,Intraday 1Min,96.89,96.89,96.87,96.87,10
YBAc10,YBAH7,Market Price,2025-04-06T22:57:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,1
YBAc10,YBAH7,Market Price,2025-04-06T22:59:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,1
YBAc10,YBAH7,Market Price,2025-04-06T23:06:00.000000000Z,+10,Intraday 1Min,96.89,96.9,96.89,96.9,2
YBAc10,YBAH7,Market Price,2025-04-06T23:08:00.000000000Z,+10,Intraday 1Min,96.89,96.89,96.89,96.89,3
YBAc10,YBAH7,Market Price,2025-04-06T23:09:00.000000000Z,+10,Intraday 1Min,96.89,96.89,96.89,96.89,29
YBAc10,YBAH7,Market Price,2025-04-06T23:10:00.000000000Z,+10,Intraday 1Min,96.89,96.91,96.89,96.89,127
YBAc10,YBAH7,Market Price,2025-04-06T23:12:00.000000000Z,+10,Intraday 1Min,96.9,96.9,96.9,96.9,1
YBAc10,YBAH7,Market Price,2025-04-06T23:13:00.000000000Z,+10,Intraday 1Min,96.89,96.89,96.89,96.89,1
YBAc10,YBAH7,Market Price,2025-04-06T23:16:00.000000000Z,+10,Intraday 1Min,96.88,96.88,96.88,96.88,1
YBAc10,YBAH7,Market Price,2025-04-06T23:21:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,2
YBAc10,YBAH7,Market Price,2025-04-06T23:27:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,2
YBAc10,YBAH7,Market Price,2025-04-06T23:34:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,2
YBAc10,YBAH7,Market Price,2025-04-06T23:36:00.000000000Z,+10,Intraday 1Min,96.85,96.85,96.84,96.84,90
YBAc10,YBAH7,Market Price,2025-04-06T23:44:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,3
YBAc10,YBAH7,Market Price,2025-04-06T23:45:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,4
YBAc10,YBAH7,Market Price,2025-04-06T23:48:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,18
YBAc10,YBAH7,Market Price,2025-04-06T23:50:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,1
YBAc10,YBAH7,Market Price,2025-04-06T23:51:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,1
YBAc10,YBAH7,Market Price,2025-04-06T23:53:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,1
YBAc10,YBAH7,Market Price,2025-04-06T23:57:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,1
YBAc10,YBAH7,Market Price,2025-04-06T23:58:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,1
YBAc10,YBAH7,Market Price,2025-04-06T23:59:00.000000000Z,+10,Intraday 1Min,96.85,96.85,96.85,96.85,7
YBAc10,YBAH7,Market Price,2025-04-07T00:00:00.000000000Z,+10,Intraday 1Min,96.85,96.85,96.85,96.85,1
YBAc10,YBAH7,Market Price,2025-04-07T00:04:00.000000000Z,+10,Intraday 1Min,96.87,96.94,96.87,96.94,261
YBAc10,YBAH7,Market Price,2025-04-07T00:08:00.000000000Z,+10,Intraday 1Min,96.9,96.9,96.9,96.9,6
YBAc10,YBAH7,Market Price,2025-04-07T00:16:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,13
YBAc10,YBAH7,Market Price,2025-04-07T00:18:00.000000000Z,+10,Intraday 1Min,96.87,96.87,96.87,96.87,1
YBAc10,YBAH7,Market Price,2025-04-07T00:20:00.000000000Z,+10,Intraday 1Min,96.86,96.86,96.86,96.86,8
YBAc10,YBAH7,Market Price,2025-04-07T00:22:00.000000000Z,+10,Intraday 1Min,96.85,96.85,96.85,96.85,43
YBAc10,YBAH7,Market Price,2025-04-07T00:24:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,8
YBAc10,YBAH7,Market Price,2025-04-07T00:26:00.000000000Z,+10,Intraday 1Min,96.84,96.84,96.84,96.84,9
YBAc10,YBAH7,Market Price,2025-04-07T00:27:00.000000000Z,+10,Intraday 1Min,96.83,96.83,96.83,96.83,9
YBAc10,YBAH7,Market Price,2025-04-07T00:28:00.000000000Z,+10,Intraday 1Min,96.83,96.83,96.83,96.83,6
YBAc10,YBAH7,Market Price,2025-04-07T00:32:00.000000000Z,+10,Intraday 1Min,96.83,96.83,96.83,96.83,3
YBAc10,YBAH7,Market Price,2025-04-07T00:34:00.000000000Z,+10,Intraday 1Min,96.82,96.82,96.82,96.82,2
YBAc10,YBAH7,Market Price,2025-04-07T00:35:00.000000000Z,+10,Intraday 1Min,96.82,96.82,96.82,96.82,6
YBAc10,YBAH7,Market Price,2025-04-07T00:37:00.000000000Z,+10,Intraday 1Min,96.81,96.81,96.81,96.81,200
YBAc10,YBAH7,Market Price,2025-04-07T00:40:00.000000000Z,+10,Intraday 1Min,96.81,96.81,96.81,96.81,1
YBAc10,YBAH7,Market Price,2025-04-07T00:49:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,2
YBAc10,YBAH7,Market Price,2025-04-07T00:50:00.000000000Z,+10,Intraday 1Min,96.78,96.79,96.78,96.79,41
YBAc10,YBAH7,Market Price,2025-04-07T00:51:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,2
YBAc10,YBAH7,Market Price,2025-04-07T00:52:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,2
YBAc10,YBAH7,Market Price,2025-04-07T00:54:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,35
YBAc10,YBAH7,Market Price,2025-04-07T00:55:00.000000000Z,+10,Intraday 1Min,96.79,96.8,96.79,96.8,3
YBAc10,YBAH7,Market Price,2025-04-07T00:58:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,32
YBAc10,YBAH7,Market Price,2025-04-07T00:59:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,20
YBAc10,YBAH7,Market Price,2025-04-07T01:00:00.000000000Z,+10,Intraday 1Min,96.77,96.78,96.77,96.78,20
YBAc10,YBAH7,Market Price,2025-04-07T01:03:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,13
YBAc10,YBAH7,Market Price,2025-04-07T01:16:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,35
YBAc10,YBAH7,Market Price,2025-04-07T01:18:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,83
YBAc10,YBAH7,Market Price,2025-04-07T01:21:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,16
YBAc10,YBAH7,Market Price,2025-04-07T01:30:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,4
YBAc10,YBAH7,Market Price,2025-04-07T01:31:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,1
YBAc10,YBAH7,Market Price,2025-04-07T01:34:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,31
YBAc10,YBAH7,Market Price,2025-04-07T01:37:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,56
YBAc10,YBAH7,Market Price,2025-04-07T01:39:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,27
YBAc10,YBAH7,Market Price,2025-04-07T01:42:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,37
YBAc10,YBAH7,Market Price,2025-04-07T01:43:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,35
YBAc10,YBAH7,Market Price,2025-04-07T01:46:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,11
YBAc10,YBAH7,Market Price,2025-04-07T01:47:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,1
YBAc10,YBAH7,Market Price,2025-04-07T01:50:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,8
YBAc10,YBAH7,Market Price,2025-04-07T01:54:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,6
YBAc10,YBAH7,Market Price,2025-04-07T01:56:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,2
YBAc10,YBAH7,Market Price,2025-04-07T01:58:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T01:59:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,3
YBAc10,YBAH7,Market Price,2025-04-07T02:00:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,3
YBAc10,YBAH7,Market Price,2025-04-07T02:14:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,4
YBAc10,YBAH7,Market Price,2025-04-07T02:17:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T02:20:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T02:23:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T02:30:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,74
YBAc10,YBAH7,Market Price,2025-04-07T02:32:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,4
YBAc10,YBAH7,Market Price,2025-04-07T02:34:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,5
YBAc10,YBAH7,Market Price,2025-04-07T02:36:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,3
YBAc10,YBAH7,Market Price,2025-04-07T02:41:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,3
YBAc10,YBAH7,Market Price,2025-04-07T02:42:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,60
YBAc10,YBAH7,Market Price,2025-04-07T02:43:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,4
YBAc10,YBAH7,Market Price,2025-04-07T02:44:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,20
YBAc10,YBAH7,Market Price,2025-04-07T02:46:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,18
YBAc10,YBAH7,Market Price,2025-04-07T02:48:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,4
YBAc10,YBAH7,Market Price,2025-04-07T02:50:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,3
YBAc10,YBAH7,Market Price,2025-04-07T02:54:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,26
YBAc10,YBAH7,Market Price,2025-04-07T03:00:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,37
YBAc10,YBAH7,Market Price,2025-04-07T03:01:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,10
YBAc10,YBAH7,Market Price,2025-04-07T03:03:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,4
YBAc10,YBAH7,Market Price,2025-04-07T03:07:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,48
YBAc10,YBAH7,Market Price,2025-04-07T03:08:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,40
YBAc10,YBAH7,Market Price,2025-04-07T03:09:00.000000000Z,+10,Intraday 1Min,96.75,96.76,96.75,96.76,60
YBAc10,YBAH7,Market Price,2025-04-07T03:10:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,17
YBAc10,YBAH7,Market Price,2025-04-07T03:16:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,2
YBAc10,YBAH7,Market Price,2025-04-07T03:17:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,9
YBAc10,YBAH7,Market Price,2025-04-07T03:26:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,4
YBAc10,YBAH7,Market Price,2025-04-07T03:29:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,62
YBAc10,YBAH7,Market Price,2025-04-07T03:30:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,1
YBAc10,YBAH7,Market Price,2025-04-07T03:32:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,39
YBAc10,YBAH7,Market Price,2025-04-07T03:33:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,1
YBAc10,YBAH7,Market Price,2025-04-07T03:49:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,9
YBAc10,YBAH7,Market Price,2025-04-07T04:03:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,8
YBAc10,YBAH7,Market Price,2025-04-07T04:04:00.000000000Z,+10,Intraday 1Min,96.73,96.74,96.73,96.74,11
YBAc10,YBAH7,Market Price,2025-04-07T04:07:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.72,96.73,77
YBAc10,YBAH7,Market Price,2025-04-07T04:09:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,1
YBAc10,YBAH7,Market Price,2025-04-07T04:10:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,21
YBAc10,YBAH7,Market Price,2025-04-07T04:11:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,5
YBAc10,YBAH7,Market Price,2025-04-07T04:17:00.000000000Z,+10,Intraday 1Min,96.74,96.75,96.74,96.75,25
YBAc10,YBAH7,Market Price,2025-04-07T04:31:00.000000000Z,+10,Intraday 1Min,96.75,96.76,96.75,96.76,109
YBAc10,YBAH7,Market Price,2025-04-07T04:35:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,20
YBAc10,YBAH7,Market Price,2025-04-07T04:38:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,26
YBAc10,YBAH7,Market Price,2025-04-07T04:39:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,145
YBAc10,YBAH7,Market Price,2025-04-07T04:44:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,1
YBAc10,YBAH7,Market Price,2025-04-07T04:45:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T04:54:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,2
YBAc10,YBAH7,Market Price,2025-04-07T04:55:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,4
YBAc10,YBAH7,Market Price,2025-04-07T04:56:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T04:57:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,4
YBAc10,YBAH7,Market Price,2025-04-07T04:58:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T05:00:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,1
YBAc10,YBAH7,Market Price,2025-04-07T05:02:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,2
YBAc10,YBAH7,Market Price,2025-04-07T05:05:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,2
YBAc10,YBAH7,Market Price,2025-04-07T05:09:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,80
YBAc10,YBAH7,Market Price,2025-04-07T05:12:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,57
YBAc10,YBAH7,Market Price,2025-04-07T05:14:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,6
YBAc10,YBAH7,Market Price,2025-04-07T05:15:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,1
YBAc10,YBAH7,Market Price,2025-04-07T05:16:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,1
YBAc10,YBAH7,Market Price,2025-04-07T05:18:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,1
YBAc10,YBAH7,Market Price,2025-04-07T05:19:00.000000000Z,+10,Intraday 1Min,96.72,96.73,96.72,96.73,23
YBAc10,YBAH7,Market Price,2025-04-07T05:20:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,1
YBAc10,YBAH7,Market Price,2025-04-07T05:21:00.000000000Z,+10,Intraday 1Min,96.72,96.72,96.72,96.72,24
YBAc10,YBAH7,Market Price,2025-04-07T05:24:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,70
YBAc10,YBAH7,Market Price,2025-04-07T05:30:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,5
YBAc10,YBAH7,Market Price,2025-04-07T05:32:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,1
YBAc10,YBAH7,Market Price,2025-04-07T05:37:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,133
YBAc10,YBAH7,Market Price,2025-04-07T05:39:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,127
YBAc10,YBAH7,Market Price,2025-04-07T05:44:00.000000000Z,+10,Intraday 1Min,96.73,96.74,96.73,96.74,61
YBAc10,YBAH7,Market Price,2025-04-07T05:46:00.000000000Z,+10,Intraday 1Min,96.73,96.73,96.73,96.73,6
YBAc10,YBAH7,Market Price,2025-04-07T05:49:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,3
YBAc10,YBAH7,Market Price,2025-04-07T05:51:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,52
YBAc10,YBAH7,Market Price,2025-04-07T05:53:00.000000000Z,+10,Intraday 1Min,96.74,96.75,96.74,96.75,46
YBAc10,YBAH7,Market Price,2025-04-07T06:00:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,4
YBAc10,YBAH7,Market Price,2025-04-07T06:02:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,1
YBAc10,YBAH7,Market Price,2025-04-07T06:03:00.000000000Z,+10,Intraday 1Min,96.74,96.74,96.74,96.74,16
YBAc10,YBAH7,Market Price,2025-04-07T06:06:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,4
YBAc10,YBAH7,Market Price,2025-04-07T06:08:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,2
YBAc10,YBAH7,Market Price,2025-04-07T06:09:00.000000000Z,+10,Intraday 1Min,96.75,96.76,96.75,96.76,7
YBAc10,YBAH7,Market Price,2025-04-07T06:10:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,5
YBAc10,YBAH7,Market Price,2025-04-07T06:11:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,19
YBAc10,YBAH7,Market Price,2025-04-07T06:19:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,1
YBAc10,YBAH7,Market Price,2025-04-07T06:20:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,3
YBAc10,YBAH7,Market Price,2025-04-07T06:25:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,78
YBAc10,YBAH7,Market Price,2025-04-07T06:26:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,36
YBAc10,YBAH7,Market Price,2025-04-07T07:08:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,2
YBAc10,YBAH7,Market Price,2025-04-07T07:11:00.000000000Z,+10,Intraday 1Min,96.83,96.83,96.83,96.83,38
YBAc10,YBAH7,Market Price,2025-04-07T07:12:00.000000000Z,+10,Intraday 1Min,96.83,96.83,96.82,96.83,18
YBAc10,YBAH7,Market Price,2025-04-07T07:13:00.000000000Z,+10,Intraday 1Min,96.82,96.82,96.81,96.81,3
YBAc10,YBAH7,Market Price,2025-04-07T07:14:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,10
YBAc10,YBAH7,Market Price,2025-04-07T07:17:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,15
YBAc10,YBAH7,Market Price,2025-04-07T07:19:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,10
YBAc10,YBAH7,Market Price,2025-04-07T07:20:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,3
YBAc10,YBAH7,Market Price,2025-04-07T07:21:00.000000000Z,+10,Intraday 1Min,96.79,96.8,96.79,96.8,38
YBAc10,YBAH7,Market Price,2025-04-07T07:22:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,54
YBAc10,YBAH7,Market Price,2025-04-07T07:23:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,196
YBAc10,YBAH7,Market Price,2025-04-07T07:32:00.000000000Z,+10,Intraday 1Min,96.81,96.81,96.81,96.81,6
YBAc10,YBAH7,Market Price,2025-04-07T07:35:00.000000000Z,+10,Intraday 1Min,96.8,96.8,96.8,96.8,3
YBAc10,YBAH7,Market Price,2025-04-07T07:43:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,10
YBAc10,YBAH7,Market Price,2025-04-07T07:46:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,15
YBAc10,YBAH7,Market Price,2025-04-07T07:52:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,41
YBAc10,YBAH7,Market Price,2025-04-07T07:59:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,41
YBAc10,YBAH7,Market Price,2025-04-07T08:01:00.000000000Z,+10,Intraday 1Min,96.79,96.79,96.79,96.79,32
YBAc10,YBAH7,Market Price,2025-04-07T08:04:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,9
YBAc10,YBAH7,Market Price,2025-04-07T08:11:00.000000000Z,+10,Intraday 1Min,96.78,96.78,96.78,96.78,9
YBAc10,YBAH7,Market Price,2025-04-07T08:22:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,100
YBAc10,YBAH7,Market Price,2025-04-07T08:24:00.000000000Z,+10,Intraday 1Min,96.77,96.77,96.77,96.77,40
YBAc10,YBAH7,Market Price,2025-04-07T08:41:00.000000000Z,+10,Intraday 1Min,96.75,96.75,96.75,96.75,5
YBAc10,YBAH7,Market Price,2025-04-07T09:11:00.000000000Z,+10,Intraday 1Min,96.76,96.76,96.76,96.76,21
