Date-Time,FEIc10_ohlcv_1d,FEIc11_ohlcv_1d,FEIc12_ohlcv_1d,FEIc13_ohlcv_1d,FEIc14_ohlcv_1d,FEIc15_ohlcv_1d,FEIc16_ohlcv_1d,FEIc1_ohlcv_1d,FEIc2_ohlcv_1d,FEIc3_ohlcv_1d,FEIc4_ohlcv_1d,FEIc5_ohlcv_1d,FEIc6_ohlcv_1d,FEIc7_ohlcv_1d,FEIc8_ohlcv_1d,FEIc9_ohlcv_1d,FEIc2_ohlcv_1d-FEIc1_ohlcv_1d_spread,FEIc3_ohlcv_1d-FEIc2_ohlcv_1d_spread,FEIc4_ohlcv_1d-FEIc3_ohlcv_1d_spread,FEIc5_ohlcv_1d-FEIc4_ohlcv_1d_spread,FEIc6_ohlcv_1d-FEIc5_ohlcv_1d_spread,FEIc7_ohlcv_1d-FEIc6_ohlcv_1d_spread,FEIc8_ohlcv_1d-FEIc7_ohlcv_1d_spread,FEIc9_ohlcv_1d-FEIc8_ohlcv_1d_spread,FEIc10_ohlcv_1d-FEIc9_ohlcv_1d_spread,FEIc11_ohlcv_1d-FEIc10_ohlcv_1d_spread,FEIc12_ohlcv_1d-FEIc11_ohlcv_1d_spread,FEIc13_ohlcv_1d-FEIc12_ohlcv_1d_spread,FEIc14_ohlcv_1d-FEIc13_ohlcv_1d_spread,FEIc15_ohlcv_1d-FEIc14_ohlcv_1d_spread,FEIc16_ohlcv_1d-FEIc15_ohlcv_1d_spread,FEIc1_ohlcv_1d_FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_butterfly,FEIc2_ohlcv_1d_FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_butterfly,FEIc3_ohlcv_1d_FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_butterfly,FEIc4_ohlcv_1d_FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_butterfly,FEIc5_ohlcv_1d_FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_butterfly,FEIc6_ohlcv_1d_FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_butterfly,FEIc7_ohlcv_1d_FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_butterfly,FEIc8_ohlcv_1d_FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_butterfly,FEIc9_ohlcv_1d_FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_butterfly,FEIc10_ohlcv_1d_FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_butterfly,FEIc11_ohlcv_1d_FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_butterfly,FEIc12_ohlcv_1d_FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_butterfly,FEIc13_ohlcv_1d_FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_butterfly,FEIc14_ohlcv_1d_FEIc15_ohlcv_1d_FEIc16_ohlcv_1d_butterfly
2009-07-17 00:00:00+00:00,97.845,97.545,97.255,97.005,96.795,96.63,96.49,99.13,99.125,99.055,,98.97,,98.81,98.525,98.205,-0.0049999999999954525,-0.06999999999999318,,,,,-0.2849999999999966,-0.3200000000000074,-0.35999999999999943,-0.29999999999999716,-0.29000000000000625,-0.25,-0.20999999999999375,-0.16500000000000625,-0.14000000000000057,-0.03249999999999886,,,,,,-0.017500000000012506,-0.01999999999999602,0.030000000000001137,0.0049999999999954525,0.020000000000010232,0.020000000000010232,0.022499999999993747,0.012500000000002842
2009-07-20 00:00:00+00:00,97.845,97.56,97.285,97.045,96.835,96.695,96.565,99.13,99.13,99.045,,98.985,,98.83,98.535,98.205,0.0,-0.08499999999999375,,,,,-0.2950000000000017,-0.3299999999999983,-0.35999999999999943,-0.2849999999999966,-0.2750000000000057,-0.23999999999999488,-0.21000000000000796,-0.14000000000000057,-0.12999999999999545,-0.04249999999998977,,,,,,-0.017499999999998295,-0.015000000000000568,0.037499999999994316,0.0049999999999954525,0.017500000000012506,0.015000000000000568,0.0350000000000108,0.0049999999999954525
2009-07-21 00:00:00+00:00,97.9,97.61,97.325,97.09,96.875,96.73,96.585,99.125,99.14,99.075,,99.01,,98.865,98.58,98.26,0.015000000000000568,-0.06499999999999773,,,,,-0.2849999999999966,-0.3199999999999932,-0.35999999999999943,-0.29000000000000625,-0.2849999999999966,-0.23499999999999943,-0.2150000000000034,-0.14499999999999602,-0.14500000000001023,-0.04000000000000625,,,,,,-0.017499999999998295,-0.01999999999999602,0.03499999999999659,0.002500000000011937,0.024999999999991473,0.009999999999990905,0.03499999999999659,-1.4210854715202004e-14
2009-07-22 00:00:00+00:00,97.89,97.605,97.32,97.09,96.875,96.73,96.59,99.12,99.115,99.05,,98.985,,98.84,98.56,98.245,-0.005000000000009663,-0.06499999999999773,,,,,-0.28000000000000114,-0.3149999999999977,-0.355000000000004,-0.2849999999999966,-0.2850000000000108,-0.22999999999998977,-0.2150000000000034,-0.14499999999999602,-0.14000000000000057,-0.029999999999986926,,,,,,-0.017499999999998295,-0.020000000000010232,0.0350000000000108,-1.4210854715202004e-14,0.02750000000000341,0.007499999999993179,0.03499999999999659,0.0024999999999977263
2009-07-23 00:00:00+00:00,97.785,97.515,97.23,97.005,96.795,96.65,96.53,99.115,99.12,99.03,,98.97,,98.79,98.48,98.14,0.005000000000009663,-0.09000000000000341,,,,,-0.3100000000000023,-0.3400000000000034,-0.355000000000004,-0.269999999999996,-0.2849999999999966,-0.22500000000000853,-0.20999999999999375,-0.14499999999999602,-0.12000000000000455,-0.04750000000001364,,,,,,-0.015000000000000568,-0.00750000000000739,0.04250000000000398,-0.00750000000000739,0.029999999999986926,0.00750000000000739,0.03249999999999886,0.012499999999988631
2009-07-24 00:00:00+00:00,97.805,97.525,97.245,97.015,96.795,96.65,96.52,99.115,99.125,99.035,,98.985,,98.805,98.49,98.155,0.010000000000005116,-0.09000000000000341,,,,,-0.31500000000001194,-0.33499999999999375,-0.3499999999999943,-0.28000000000000114,-0.28000000000000114,-0.23000000000000398,-0.21999999999999886,-0.14499999999999602,-0.13000000000000966,-0.05000000000001137,,,,,,-0.009999999999990905,-0.007499999999993179,0.03499999999999659,0.0,0.025000000000005684,0.005000000000009663,0.037500000000008527,0.007499999999993179
2009-07-27 00:00:00+00:00,97.73,97.45,97.18,96.965,96.77,96.645,96.525,99.12,99.125,99.035,,98.97,,98.79,98.46,98.095,0.0049999999999954525,-0.09000000000000341,,,,,-0.3300000000000125,-0.3649999999999949,-0.3649999999999949,-0.28000000000000114,-0.269999999999996,-0.2150000000000034,-0.1950000000000074,-0.125,-0.11999999999999034,-0.04749999999999943,,,,,,-0.017499999999998295,0.0,0.04250000000000398,0.005000000000009663,0.02750000000000341,0.009999999999990905,0.0350000000000108,0.002500000000011937
2009-07-28 00:00:00+00:00,97.735,97.465,97.205,96.99,96.8,96.68,96.545,99.14,99.135,99.06,,98.98,,98.8,98.46,98.1,-0.0049999999999954525,-0.07500000000000284,,,,,-0.3400000000000034,-0.35999999999999943,-0.3649999999999949,-0.269999999999996,-0.2600000000000051,-0.2150000000000034,-0.18999999999999773,-0.11999999999999034,-0.13500000000000512,-0.0350000000000108,,,,,,-0.010000000000005116,-0.0024999999999977263,0.04749999999999943,0.0049999999999954525,0.022499999999993747,0.012500000000002842,0.0350000000000108,-0.00750000000000739
2009-07-29 00:00:00+00:00,97.76,97.485,97.23,97.025,96.83,96.715,96.585,99.145,99.14,99.08,,99.01,,98.825,98.475,98.115,-0.0049999999999954525,-0.060000000000002274,,,,,-0.3500000000000085,-0.35999999999999943,-0.35499999999998977,-0.2750000000000057,-0.25499999999999545,-0.2049999999999983,-0.1950000000000074,-0.11499999999999488,-0.13000000000000966,-0.02750000000000341,,,,,,-0.0049999999999954525,0.002500000000011937,0.03999999999999204,0.010000000000005116,0.024999999999991473,0.0049999999999954525,0.04000000000000625,-0.00750000000000739
2009-07-30 00:00:00+00:00,97.78,97.515,97.26,97.05,96.875,96.75,96.645,99.16,99.18,99.12,,99.07,,98.895,98.53,98.155,0.020000000000010232,-0.060000000000002274,,,,,-0.3649999999999949,-0.375,-0.375,-0.26500000000000057,-0.25499999999999545,-0.21000000000000796,-0.17499999999999716,-0.125,-0.10500000000000398,-0.04000000000000625,,,,,,-0.0049999999999954525,0.0,0.05500000000000682,0.005000000000009663,0.022499999999993747,0.017499999999998295,0.025000000000005684,0.009999999999990905
2009-07-31 00:00:00+00:00,97.9,97.625,97.355,97.14,96.95,96.84,96.715,99.16,99.195,99.13,,99.1,,98.95,98.625,98.27,0.03499999999999659,-0.06499999999999773,,,,,-0.32500000000000284,-0.355000000000004,-0.36999999999999034,-0.2750000000000057,-0.269999999999996,-0.2150000000000034,-0.18999999999999773,-0.10999999999999943,-0.125,-0.04999999999999716,,,,,,-0.015000000000000568,-0.007499999999993179,0.04749999999998522,0.0024999999999977263,0.0274999999999892,0.012500000000002842,0.04000000000000625,-0.007499999999993179
2009-08-03 00:00:00+00:00,97.7,97.43,97.17,96.965,96.805,96.715,96.62,99.15,99.18,,,99.07,,98.825,98.465,98.08,0.030000000000001137,,,,,,-0.35999999999999943,-0.3850000000000051,-0.37999999999999545,-0.269999999999996,-0.2600000000000051,-0.2049999999999983,-0.1599999999999966,-0.09000000000000341,-0.09499999999999886,,,,,,,-0.012500000000002842,0.002500000000011937,0.05499999999999261,0.0049999999999954525,0.02750000000000341,0.022500000000007958,0.03499999999999659,-0.0024999999999977263
2009-08-04 00:00:00+00:00,97.645,97.37,97.12,96.93,96.79,96.71,96.625,99.14,99.155,99.11,,98.995,,98.775,98.4,98.02,0.015000000000000568,-0.045000000000001705,,,,,-0.375,-0.38000000000000966,-0.375,-0.2749999999999915,-0.25,-0.18999999999999773,-0.14000000000000057,-0.0800000000000125,-0.08499999999999375,-0.030000000000001137,,,,,,-0.0024999999999977263,0.002500000000011937,0.04999999999999716,0.012499999999988631,0.030000000000001137,0.025000000000005684,0.029999999999986926,-0.0024999999999835154
2009-08-05 00:00:00+00:00,97.595,97.34,97.105,96.935,96.785,96.71,96.65,99.135,99.125,99.065,,98.94,,98.715,98.345,97.955,-0.010000000000005116,-0.060000000000002274,,,,,-0.37000000000000455,-0.39000000000000057,-0.35999999999999943,-0.25499999999999545,-0.23499999999999943,-0.1700000000000017,-0.15000000000000568,-0.07500000000000284,-0.05999999999998806,-0.025000000000005684,,,,,,-0.009999999999990905,0.015000000000000568,0.052500000000009095,0.009999999999990905,0.03249999999999886,0.009999999999990905,0.037499999999994316,0.00750000000000739
2009-08-06 00:00:00+00:00,97.585,97.335,97.095,96.92,96.775,96.705,96.63,99.135,99.145,99.065,,98.975,,98.74,98.355,97.96,0.009999999999990905,-0.0799999999999983,,,,,-0.3849999999999909,-0.39500000000001023,-0.375,-0.25,-0.23999999999999488,-0.17499999999999716,-0.14499999999999602,-0.07000000000000739,-0.07500000000000284,-0.045000000000001705,,,,,,-0.005000000000009663,0.010000000000005116,0.0625,0.005000000000009663,0.03249999999999886,0.015000000000000568,0.037499999999994316,-0.0024999999999977263
2009-08-07 00:00:00+00:00,97.41,97.16,96.94,96.78,96.64,96.59,96.52,99.13,99.13,99.035,,98.93,,98.625,98.19,97.775,0.0,-0.09499999999999886,,,,,-0.4350000000000023,-0.41499999999999204,-0.3650000000000091,-0.25,-0.21999999999999886,-0.1599999999999966,-0.14000000000000057,-0.04999999999999716,-0.07000000000000739,-0.04749999999999943,,,,,,0.010000000000005116,0.024999999999991473,0.05750000000000455,0.015000000000000568,0.030000000000001137,0.009999999999990905,0.045000000000001705,-0.010000000000005116
2009-08-10 00:00:00+00:00,97.48,97.235,97.03,96.86,96.725,96.67,96.6,99.12,99.125,,,98.945,,98.69,98.265,97.85,0.0049999999999954525,,,,,,-0.42499999999999716,-0.41500000000000625,-0.36999999999999034,-0.24500000000000455,-0.2049999999999983,-0.1700000000000017,-0.13500000000000512,-0.05499999999999261,-0.07000000000000739,,,,,,,0.0049999999999954525,0.022500000000007958,0.06249999999998579,0.01999999999999602,0.017499999999998295,0.017499999999998295,0.04000000000000625,-0.00750000000000739
2009-08-11 00:00:00+00:00,97.555,97.3,97.065,96.885,96.755,96.68,96.595,99.125,99.135,99.055,,98.97,,98.73,98.325,97.93,0.010000000000005116,-0.0799999999999983,,,,,-0.40500000000000114,-0.394999999999996,-0.375,-0.25500000000000966,-0.23499999999999943,-0.1799999999999926,-0.13000000000000966,-0.07499999999998863,-0.08500000000000796,-0.045000000000001705,,,,,,0.005000000000009663,0.009999999999990905,0.060000000000002274,0.010000000000005116,0.02750000000000341,0.024999999999991473,0.02750000000000341,-0.005000000000009663
2009-08-12 00:00:00+00:00,97.58,97.305,97.065,96.89,96.74,96.67,96.595,99.135,99.155,99.085,,99.04,,98.81,98.4,97.975,0.01999999999999602,-0.07000000000000739,,,,,-0.4099999999999966,-0.42500000000001137,-0.394999999999996,-0.2749999999999915,-0.2400000000000091,-0.17499999999999716,-0.15000000000000568,-0.06999999999999318,-0.07500000000000284,-0.045000000000001705,,,,,,-0.00750000000000739,0.01500000000001478,0.060000000000002274,0.017499999999984084,0.03249999999999886,0.012500000000002842,0.04000000000000625,-0.002500000000011937
2009-08-13 00:00:00+00:00,97.695,97.425,97.185,97.015,96.865,96.79,96.705,99.135,99.175,99.12,,99.06,,98.84,98.47,98.08,0.03999999999999204,-0.05499999999999261,,,,,-0.37000000000000455,-0.39000000000000057,-0.3850000000000051,-0.269999999999996,-0.23999999999999488,-0.1700000000000017,-0.15000000000000568,-0.07499999999998863,-0.08500000000000796,-0.04749999999999943,,,,,,-0.009999999999990905,0.0024999999999977263,0.05750000000000455,0.015000000000000568,0.03499999999999659,0.010000000000005116,0.037500000000008527,-0.005000000000009663
2009-08-14 00:00:00+00:00,97.76,97.49,97.25,97.065,96.91,96.825,96.725,99.135,99.18,99.135,,99.085,,98.87,98.505,98.125,0.045000000000001705,-0.045000000000001705,,,,,-0.3650000000000091,-0.37999999999999545,-0.3649999999999949,-0.27000000000001023,-0.23999999999999488,-0.18500000000000227,-0.15500000000000114,-0.08499999999999375,-0.10000000000000853,-0.045000000000001705,,,,,,-0.007499999999993179,0.007499999999993179,0.04749999999999943,0.015000000000000568,0.02750000000000341,0.015000000000000568,0.03499999999999659,-0.00750000000000739
2009-08-17 00:00:00+00:00,97.76,97.485,97.25,97.07,96.91,96.81,96.675,99.14,99.175,99.135,,99.045,,98.835,98.48,98.115,0.03499999999999659,-0.03999999999999204,,,,,-0.35499999999998977,-0.3650000000000091,-0.35499999999998977,-0.2750000000000057,-0.23499999999999943,-0.18000000000000682,-0.1599999999999966,-0.09999999999999432,-0.13500000000000512,-0.037499999999994316,,,,,,-0.005000000000009663,0.005000000000009663,0.03999999999999204,0.01999999999999602,0.02750000000000341,0.010000000000005116,0.030000000000001137,-0.017500000000012506
2009-08-18 00:00:00+00:00,97.765,97.505,97.27,97.09,96.93,96.84,96.73,99.165,99.11,,99.025,,,98.82,98.48,98.12,-0.05500000000000682,,,,,,-0.3399999999999892,-0.35999999999999943,-0.355000000000004,-0.2600000000000051,-0.23499999999999943,-0.1799999999999926,-0.1599999999999966,-0.09000000000000341,-0.10999999999999943,,,,,,,-0.010000000000005116,0.0024999999999977263,0.04749999999999943,0.012500000000002842,0.02750000000000341,0.009999999999990905,0.03499999999999659,-0.009999999999990905
2009-08-19 00:00:00+00:00,97.805,97.535,97.305,97.115,96.965,96.855,96.735,99.175,99.12,,99.055,,,98.845,98.505,98.15,-0.05499999999999261,,,,,,-0.3400000000000034,-0.35499999999998977,-0.34499999999999886,-0.27000000000001023,-0.22999999999998977,-0.19000000000001194,-0.14999999999999147,-0.10999999999999943,-0.12000000000000455,,,,,,,-0.007499999999993179,0.0049999999999954525,0.037499999999994316,0.020000000000010232,0.01999999999998181,0.020000000000010232,0.01999999999999602,-0.005000000000009663
2009-08-20 00:00:00+00:00,97.835,97.57,97.345,97.15,96.99,96.885,96.78,99.185,99.13,,99.075,,,98.87,98.535,98.18,-0.05500000000000682,,,,,,-0.33500000000000796,-0.35499999999998977,-0.3450000000000131,-0.26500000000000057,-0.22499999999999432,-0.19499999999999318,-0.1600000000000108,-0.10499999999998977,-0.10500000000000398,,,,,,,-0.009999999999990905,0.0049999999999954525,0.04000000000000625,0.020000000000010232,0.015000000000000568,0.017499999999984084,0.02750000000001762,-1.4210854715202004e-14
2009-08-21 00:00:00+00:00,97.69,97.43,97.215,97.045,96.895,96.78,96.685,99.175,99.13,,99.045,,,98.795,98.42,98.035,-0.045000000000001705,,,,,,-0.375,-0.3850000000000051,-0.34499999999999886,-0.2599999999999909,-0.2150000000000034,-0.1700000000000017,-0.15000000000000568,-0.11499999999999488,-0.09499999999999886,,,,,,,-0.005000000000009663,0.020000000000010232,0.04250000000000398,0.022499999999993747,0.022500000000007958,0.010000000000005116,0.017499999999998295,0.009999999999990905
2009-08-24 00:00:00+00:00,97.78,97.525,97.285,97.105,96.93,96.83,96.715,99.19,,,99.085,,,98.88,98.52,98.135,,,,,,,-0.35999999999999943,-0.3849999999999909,-0.355000000000004,-0.25499999999999545,-0.2400000000000091,-0.1799999999999926,-0.17499999999999716,-0.10000000000000853,-0.11499999999999488,,,,,,,-0.012500000000002842,0.015000000000000568,0.05000000000001137,0.007499999999993179,0.030000000000001137,0.0024999999999977263,0.037499999999994316,-0.007499999999993179
2009-08-25 00:00:00+00:00,97.8,97.545,97.32,97.135,96.975,96.87,96.77,99.185,99.145,,99.085,,,98.88,98.52,98.14,-0.04000000000000625,,,,,,-0.35999999999999943,-0.37999999999999545,-0.3400000000000034,-0.25499999999999545,-0.22500000000000853,-0.18499999999998806,-0.1600000000000108,-0.10499999999998977,-0.10000000000000853,,,,,,,-0.010000000000005116,0.01999999999999602,0.04250000000000398,0.015000000000000568,0.020000000000010232,0.012499999999988631,0.02750000000000341,0.0024999999999977263
2009-08-26 00:00:00+00:00,97.845,97.58,97.355,97.175,97.005,96.9,96.785,99.195,99.17,,99.095,,,98.88,98.53,98.17,-0.024999999999991473,,,,,,-0.3499999999999943,-0.35999999999999943,-0.32500000000000284,-0.26500000000000057,-0.22499999999999432,-0.18000000000000682,-0.1700000000000017,-0.10499999999998977,-0.1150000000000091,,,,,,,-0.0049999999999954525,0.017499999999998295,0.030000000000001137,0.01999999999999602,0.022499999999993747,0.005000000000009663,0.03249999999999886,-0.005000000000009663
2009-08-27 00:00:00+00:00,97.88,97.62,97.385,97.2,97.025,96.91,96.795,99.225,99.19,,99.135,,,98.915,98.565,98.215,-0.03499999999999659,,,,,,-0.3500000000000085,-0.3499999999999943,-0.33500000000000796,-0.2599999999999909,-0.23499999999999943,-0.18500000000000227,-0.17499999999999716,-0.1150000000000091,-0.11499999999999488,,,,,,,0.0,0.007499999999993179,0.037500000000008527,0.012499999999988631,0.024999999999991473,0.005000000000009663,0.030000000000001137,0.0
2009-08-28 00:00:00+00:00,97.865,97.61,97.375,97.19,97.015,96.9,96.785,99.225,99.2,,99.155,,,98.92,98.565,98.2,-0.024999999999991473,,,,,,-0.355000000000004,-0.3649999999999949,-0.33500000000000796,-0.25499999999999545,-0.23499999999999943,-0.18500000000000227,-0.17499999999999716,-0.11499999999999488,-0.1150000000000091,,,,,,,-0.0049999999999954525,0.015000000000000568,0.04000000000000625,0.010000000000005116,0.025000000000005684,0.0049999999999954525,0.030000000000001137,0.0
2009-08-31 00:00:00+00:00,97.93,97.665,97.425,97.235,97.055,96.93,96.8,99.215,99.2,,99.16,,,98.945,98.605,98.26,-0.015000000000000568,,,,,,-0.3399999999999892,-0.34499999999999886,-0.3299999999999983,-0.26500000000000057,-0.2400000000000091,-0.18999999999999773,-0.1799999999999926,-0.125,-0.13000000000000966,,,,,,,-0.002500000000011937,0.00750000000000739,0.03249999999999886,0.012500000000002842,0.025000000000005684,0.005000000000009663,0.02750000000000341,-0.0024999999999977263
2009-09-01 00:00:00+00:00,98.0,97.74,97.51,97.315,97.13,97.0,96.875,99.195,99.155,,99.145,,,98.955,98.645,98.32,-0.03999999999999204,,,,,,-0.3100000000000023,-0.32500000000000284,-0.3199999999999932,-0.2600000000000051,-0.22999999999998977,-0.1950000000000074,-0.18500000000000227,-0.12999999999999545,-0.125,,,,,,,-0.00750000000000739,0.0024999999999977263,0.030000000000001137,0.015000000000000568,0.017499999999998295,0.0049999999999954525,0.02750000000000341,0.0024999999999977263
2009-09-02 00:00:00+00:00,98.01,97.75,97.515,97.32,97.135,97.01,96.875,99.205,99.18,,99.135,,,98.945,98.63,98.325,-0.024999999999991473,,,,,,-0.3149999999999977,-0.3049999999999926,-0.3149999999999977,-0.2600000000000051,-0.23499999999999943,-0.1950000000000074,-0.18499999999998806,-0.125,-0.13500000000000512,,,,,,,0.0049999999999954525,-0.005000000000009663,0.0274999999999892,0.012500000000002842,0.01999999999999602,0.005000000000009663,0.029999999999986926,-0.005000000000009663
2009-09-03 00:00:00+00:00,98.02,97.745,97.49,97.285,97.085,96.965,96.83,99.22,99.215,,99.2,,,99.005,98.685,98.355,-0.0049999999999954525,,,,,,-0.3199999999999932,-0.3299999999999983,-0.33500000000000796,-0.2749999999999915,-0.25500000000000966,-0.2049999999999983,-0.20000000000000284,-0.11999999999999034,-0.13500000000000512,,,,,,,-0.0049999999999954525,-0.002500000000011937,0.030000000000015348,0.009999999999990905,0.025000000000005684,0.0024999999999977263,0.04000000000000625,-0.00750000000000739
2009-09-04 00:00:00+00:00,98.03,97.75,97.49,97.28,97.085,96.965,96.83,99.22,99.235,,99.22,,,99.035,98.715,98.375,0.015000000000000568,,,,,,-0.3199999999999932,-0.3400000000000034,-0.34499999999999886,-0.28000000000000114,-0.2600000000000051,-0.20999999999999375,-0.1950000000000074,-0.11999999999999034,-0.13500000000000512,,,,,,,-0.010000000000005116,-0.0024999999999977263,0.03249999999999886,0.009999999999990905,0.025000000000005684,0.007499999999993179,0.037500000000008527,-0.00750000000000739
2009-09-07 00:00:00+00:00,98.075,97.78,97.51,97.295,97.085,96.96,96.81,99.235,99.265,,99.26,,,99.105,98.78,98.425,0.030000000000001137,,,,,,-0.32500000000000284,-0.355000000000004,-0.3499999999999943,-0.2950000000000017,-0.269999999999996,-0.2150000000000034,-0.21000000000000796,-0.125,-0.14999999999999147,,,,,,,-0.015000000000000568,0.002500000000011937,0.0274999999999892,0.012500000000002842,0.0274999999999892,0.0024999999999977263,0.04250000000000398,-0.012500000000002842
2009-09-08 00:00:00+00:00,98.095,97.795,97.51,97.3,97.1,96.97,96.83,99.235,99.28,,99.28,,,99.115,98.8,98.445,0.045000000000001705,,,,,,-0.3149999999999977,-0.355000000000004,-0.3499999999999943,-0.29999999999999716,-0.2849999999999966,-0.21000000000000796,-0.20000000000000284,-0.12999999999999545,-0.14000000000000057,,,,,,,-0.01999999999999602,0.0024999999999977263,0.025000000000005684,0.00750000000000739,0.037499999999994316,0.005000000000009663,0.03499999999999659,-0.0049999999999954525
2009-09-09 00:00:00+00:00,98.05,97.755,97.45,97.25,97.055,96.905,96.76,99.235,99.275,,99.28,,,99.105,98.78,98.415,0.04000000000000625,,,,,,-0.32500000000000284,-0.3649999999999949,-0.3650000000000091,-0.2950000000000017,-0.3049999999999926,-0.20000000000000284,-0.19499999999999318,-0.15000000000000568,-0.14499999999999602,,,,,,,-0.01999999999999602,-1.4210854715202004e-14,0.0350000000000108,-0.0049999999999954525,0.052499999999994884,0.0024999999999977263,0.022499999999993747,0.0024999999999977263
2009-09-10 00:00:00+00:00,98.14,97.835,97.55,97.33,97.12,96.975,96.825,99.23,99.29,,99.3,,,99.145,98.845,98.505,0.060000000000002274,,,,,,-0.29999999999999716,-0.3400000000000034,-0.3649999999999949,-0.3050000000000068,-0.2849999999999966,-0.21999999999999886,-0.20999999999999375,-0.14500000000001023,-0.14999999999999147,,,,,,,-0.020000000000010232,-0.012499999999988631,0.029999999999986926,0.010000000000005116,0.03249999999999886,0.005000000000009663,0.03249999999999886,-0.0024999999999977263
2009-09-11 00:00:00+00:00,98.165,97.865,97.585,97.355,97.145,97.005,96.84,99.23,99.295,,99.3,,,99.135,98.825,98.505,0.06499999999999773,,,,,,-0.3100000000000023,-0.3200000000000074,-0.3399999999999892,-0.30000000000001137,-0.28000000000000114,-0.22999999999998977,-0.21000000000000796,-0.14000000000000057,-0.16499999999999204,,,,,,,-0.005000000000009663,-0.009999999999990905,0.01999999999999602,0.010000000000005116,0.025000000000005684,0.009999999999990905,0.0350000000000108,-0.012499999999988631
2009-09-13 00:00:00+00:00,,,,,,,,,,,99.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
